id,label,raw_logit,prob,calibrated_logit,calibrated_prob
TRAIN_0771,1,3.5058594,0.9706945,5.0083704,0.99336255
TRAIN_0772,1,3.6328125,0.97417037,5.189732,0.99445736
TRAIN_0773,0,-3.87402345,0.0206380775,-5.5343194,0.0039333627
TRAIN_0774,1,3.5664062,0.9723218,5.0948663,0.99390924
TRAIN_0775,0,-3.9550781,0.0200433335,-5.6501117,0.0035047971
TRAIN_0776,1,3.7607422,0.97703765,5.372489,0.99537885
TRAIN_0777,1,3.6259766,0.97375595,5.1799664,0.99440324
TRAIN_0778,0,-3.8994141,0.0199390799999999,-5.5705914,0.00379378
TRAIN_0779,0,-4.125,0.015910554,-5.892857,0.0027514908
TRAIN_0780,1,3.71191405,0.97592935,5.3027344,0.99504673
TRAIN_0781,1,3.9472656,0.981045985,5.638951,0.99645597
TRAIN_0782,1,3.8261719,0.978662165,5.46596,0.9957896
TRAIN_0783,0,-3.61328125,0.0267091085,-5.1618304,0.00569854
TRAIN_0784,0,-4.08789065,0.0169231665,-5.8398438,0.0029008577
TRAIN_0785,0,-3.8925781,0.020101765,-5.560826,0.0038308676
TRAIN_0786,0,-3.9394531,0.0193981165,-5.6277905,0.0035836247
TRAIN_0787,1,3.72363285,0.9751843,5.3194757,0.9951285
TRAIN_0788,1,3.5986328,0.973353265,5.140904,0.9941817
TRAIN_0789,0,-3.9257813,0.0198819635,-5.608259,0.003654047
TRAIN_0790,0,-3.9306641,0.0194014085,-5.6152344,0.0036287403
TRAIN_0791,1,3.8867187,0.9787223,5.5524554,0.9961371
TRAIN_0792,1,3.88085935,0.97975953,5.544085,0.9961047
TRAIN_0793,1,3.8359375,0.97819361,5.479911,0.9958476
TRAIN_0794,1,3.79882815,0.9780247,5.4268975,0.9956226
TRAIN_0795,1,3.6738281,0.9732051,5.248326,0.9947712
TRAIN_0796,1,4.14257815,0.984353865,5.9179688,0.99731654
TRAIN_0797,1,3.48828125,0.970228535,4.983259,0.99319494
TRAIN_0798,1,3.4345703,0.968740285,4.906529,0.99265623
TRAIN_0799,1,3.7714844,0.97746635,5.387835,0.9954489
TRAIN_0800,1,4.06445315,0.98281703,5.8063617,0.99700063
TRAIN_0801,0,-4.0898438,0.016483382,-5.842634,0.0028927973
TRAIN_0802,1,3.8574219,0.978979525,5.510603,0.9959726
TRAIN_0803,1,3.73144535,0.975643825,5.330636,0.99518234
TRAIN_0804,1,3.79589845,0.977891885,5.4227123,0.9956043
TRAIN_0805,0,-3.7470703,0.0230444689999999,-5.3529577,0.0047118217
TRAIN_0806,0,-3.7861328,0.023323463,-5.408761,0.0044572284
TRAIN_0807,1,3.64941405,0.97404385,5.2134485,0.9945866
TRAIN_0808,0,-3.8701172,0.0206557845,-5.528739,0.003955287
TRAIN_0809,1,3.6875,0.975554035,5.267857,0.9948718
TRAIN_0810,0,-4.0195312,0.0176465035,-5.7421875,0.003197487
TRAIN_0811,1,4.06445315,0.98298007,5.8063617,0.99700063
TRAIN_0812,0,-4.0195312,0.018169165,-5.7421875,0.003197487
TRAIN_0813,1,3.59277345,0.97283763,5.1325336,0.99413306
TRAIN_0814,1,3.95507815,0.98105082,5.6501117,0.9964952
TRAIN_0815,1,3.74023435,0.97678058,5.343192,0.99524224
TRAIN_0816,1,3.48046875,0.96961645,4.9720984,0.9931191
TRAIN_0817,1,3.57714845,0.9726783,5.1102123,0.9940013
TRAIN_0818,1,3.07714845,0.95273412,4.3959265,0.9878227
TRAIN_0819,0,-3.89355465,0.0200248305,-5.562221,0.003825547
TRAIN_0820,1,3.7792969,0.97766868,5.3989954,0.9954992
TRAIN_0821,0,-3.9707031,0.0186120685,-5.672433,0.0034276976
TRAIN_0822,1,3.73828125,0.97621988,5.3404016,0.9952289
TRAIN_0823,1,3.8759766,0.979582775,5.5371094,0.9960776
TRAIN_0824,1,3.7333984,0.97624372,5.3334265,0.9951957
TRAIN_0825,0,-3.71777345,0.0242555075,-5.311105,0.004912221
TRAIN_0826,1,3.6318359,0.9712294,5.1883373,0.99444973
TRAIN_0827,1,3.9130859,0.980195405,5.5901227,0.9962793
TRAIN_0828,0,-3.4785156,0.0300305825,-4.969308,0.006900014
TRAIN_0829,0,-4.1738281,0.0158804725,-5.9626117,0.0025665786
TRAIN_0830,1,3.7919922,0.977429575,5.417132,0.9955798
TRAIN_0831,0,-3.89941405,0.020470576,-5.5705914,0.00379378
TRAIN_0832,1,3.6328125,0.97411183,5.189732,0.99445736
TRAIN_0833,1,3.67578125,0.975286325,5.2511163,0.9947857
TRAIN_0834,0,-3.92285155,0.019644358,-5.6040735,0.0036693176
TRAIN_0835,0,-3.7734375,0.0227673035,-5.390625,0.0045384313
TRAIN_0836,1,3.6181641,0.973306035,5.168806,0.9943408
TRAIN_0837,1,3.9794922,0.9806324,5.684989,0.996615
TRAIN_0838,1,3.9375,0.98081522,5.625,0.9964064
TRAIN_0839,1,3.7470703,0.9768067,5.3529577,0.99528813
TRAIN_0840,1,3.95996095,0.981115365,5.6570873,0.99651945
TRAIN_0841,1,3.56542965,0.97246662,5.093471,0.9939008
TRAIN_0842,1,3.7822266,0.97766338,5.403181,0.995518
TRAIN_0843,1,3.5722656,0.9721151,5.1032367,0.99395967
TRAIN_0844,0,-3.875,0.020377013,-5.535714,0.003927902
TRAIN_0845,1,3.86621095,0.9790086,5.5231586,0.9960226
TRAIN_0846,1,3.63183595,0.973995185,5.1883373,0.99444973
TRAIN_0847,1,3.8828125,0.97948845,5.546875,0.99611557
TRAIN_0848,0,-4.0009766,0.018014616,-5.715681,0.0032830925
TRAIN_0849,1,4.0224609,0.982399565,5.7463727,0.99681586
TRAIN_0850,0,-3.75,0.023245802,-5.357143,0.0046922355
TRAIN_0851,0,-3.671875,0.02480031,-5.245536,0.005243359
TRAIN_0852,1,4.0195313,0.98235505,5.7421875,0.99680245
TRAIN_0853,1,3.84667965,0.97898048,5.495257,0.99591064
TRAIN_0854,0,-3.875,0.0203499955,-5.535714,0.003927902
TRAIN_0855,0,-3.9208984,0.01959264,-5.6012836,0.0036795314
TRAIN_0856,0,-4.23828125,0.0143270475,-6.0546875,0.0023413405
TRAIN_0857,1,3.8613281,0.979281775,5.516183,0.9959949
TRAIN_0858,0,-4.10546875,0.0163283075,-5.8649554,0.0028291224
TRAIN_0859,0,-3.7636719,0.0240643444999999,-5.376674,0.0046018967
TRAIN_0860,1,3.7177734,0.976084515,5.311105,0.9950878
TRAIN_0861,0,-3.90234375,0.019820694,-5.5747766,0.0037779952
TRAIN_0862,0,-3.84570315,0.0209754615,-5.4938617,0.0040950957
TRAIN_0863,0,-4.11132815,0.016132396,-5.873326,0.002805607
TRAIN_0864,1,3.4501953,0.9688732,4.9288507,0.99281716
TRAIN_0865,0,-3.7822266,0.02289208,-5.403181,0.004482057
TRAIN_0866,1,3.80566405,0.97821629,5.436663,0.9956649
TRAIN_0867,1,3.81347655,0.97814875,5.4478235,0.99571276
TRAIN_0868,0,-3.9199219,0.019456577,-5.5998883,0.00368465
TRAIN_0869,0,-4.08007815,0.016794893,-5.828683,0.0029333197
TRAIN_0870,0,-4.22851565,0.0143785335,-6.0407367,0.0023741552
TRAIN_0871,1,3.40429685,0.967833,4.8632812,0.9923341
TRAIN_0872,0,-3.99414065,0.01843734,-5.7059155,0.0033152043
TRAIN_0873,1,3.7109375,0.97612083,5.301339,0.9950399
TRAIN_0874,1,3.5107422,0.970931635,5.015346,0.99340844
TRAIN_0875,1,4.00097655,0.981975135,5.715681,0.9967169
TRAIN_0876,1,3.53808595,0.97133793,5.0544086,0.9936593
TRAIN_0877,0,-4.01953125,0.0178592795,-5.7421875,0.003197487
TRAIN_0878,1,3.6269531,0.97329366,5.1813617,0.99441105
TRAIN_0879,0,-3.60253905,0.026615631,-5.1464844,0.005786155
TRAIN_0880,0,-3.8847656,0.020175741,-5.5496655,0.0038736942
TRAIN_0881,0,-3.8222656,0.0214235789999999,-5.4603796,0.004233939
TRAIN_0882,1,3.7958984,0.97793075,5.4227123,0.9956043
TRAIN_0883,0,-3.7412109,0.0236797225,-5.3445873,0.0047512385
TRAIN_0884,0,-4.0068359,0.0183843615,-5.7240515,0.003255815
TRAIN_0885,1,3.7597656,0.976947785,5.3710938,0.9953725
TRAIN_0886,0,-4.09375,0.017269575,-5.848214,0.0028767467
TRAIN_0887,1,3.79589845,0.97802915,5.4227123,0.9956043
TRAIN_0888,0,-4.14648435,0.015621209,-5.923549,0.0026685467
TRAIN_0889,1,3.84765625,0.97900265,5.4966516,0.9959163
TRAIN_0890,0,-3.93066405,0.0196246085,-5.6152344,0.0036287403
TRAIN_0891,1,3.6738281,0.975246235,5.248326,0.9947712
TRAIN_0892,1,3.3349609,0.965554015,4.76423,0.9915427
TRAIN_0893,1,3.8125,0.97764637,5.446429,0.99570686
TRAIN_0894,0,-4.0449219,0.0172620974999999,-5.77846,0.0030839352
TRAIN_0895,1,3.84765625,0.978726,5.4966516,0.9959163
TRAIN_0896,0,-3.7978516,0.0223076425,-5.4255023,0.0043835538
TRAIN_0897,1,3.7001953,0.97583783,5.2859936,0.9949635
TRAIN_0898,0,-3.58984375,0.026912592,-5.1283484,0.0058914255
TRAIN_0899,0,-3.79882815,0.0219348575,-5.4268975,0.004377469
TRAIN_0900,1,4.0449219,0.982269705,5.77846,0.99691606
TRAIN_0901,1,3.9345703,0.98080503,5.620815,0.99639136
TRAIN_0902,1,3.9111328,0.9801946,5.5873327,0.996269
TRAIN_0903,0,-3.94335935,0.019066509,-5.6333704,0.0035637552
TRAIN_0904,0,-3.96972655,0.0185414985,-5.671038,0.0034324655
TRAIN_0905,0,-3.91308595,0.0197527465,-5.5901227,0.0037206744
TRAIN_0906,1,3.60253905,0.97300582,5.1464844,0.9942139
TRAIN_0907,1,3.671875,0.97492787,5.245536,0.9947567
TRAIN_0908,0,-3.9736328,0.0184589,-5.6766186,0.0034134293
TRAIN_0909,1,3.60742185,0.9734215,5.15346,0.9942538
TRAIN_0910,0,-4.0761719,0.0166905425,-5.823103,0.0029496844
TRAIN_0911,1,3.66210935,0.97469515,5.231585,0.9946833
TRAIN_0912,1,3.49316405,0.969111115,4.9902344,0.99324185
TRAIN_0913,0,-3.7617188,0.023380509,-5.373884,0.004614695
TRAIN_0914,1,3.72753905,0.97639353,5.325056,0.9951556
TRAIN_0915,0,-4.0703125,0.016797659,-5.814732,0.002974406
TRAIN_0916,0,-3.8535156,0.021207648,-5.5050225,0.004049829
TRAIN_0917,1,3.83691405,0.978882105,5.481306,0.9958534
TRAIN_0918,1,3.72558595,0.976248385,5.3222656,0.995142
TRAIN_0919,1,4.16601565,0.98467633,5.951451,0.99740463
TRAIN_0920,0,-3.859375,0.0208486645,-5.513393,0.004016208
TRAIN_0921,0,-4.05761715,0.0172165035,-5.796596,0.0030286768
TRAIN_0922,0,-3.9296875,0.0194315825,-5.613839,0.003633788
TRAIN_0923,1,3.3173828,0.963290725,4.7391186,0.99132943
TRAIN_0924,1,3.6611328,0.974899575,5.23019,0.994676
TRAIN_0925,0,-3.93359375,0.0195299025,-5.6194196,0.0036136399
TRAIN_0926,0,-3.8310547,0.0212305819999999,-5.472935,0.004181333
TRAIN_0927,0,-4.0253906,0.0177218705,-5.750558,0.003170919
TRAIN_0928,0,-3.6044922,0.0276872805,-5.149275,0.0057701245
TRAIN_0929,0,-3.8134766,0.0218089809999999,-5.4478235,0.0042872066
TRAIN_0930,1,3.7548828,0.9766249,5.3641186,0.9953402
TRAIN_0931,1,3.9267578,0.98067323,5.609654,0.996351
TRAIN_0932,0,-3.90722655,0.0200236865,-5.5817523,0.0037518314
TRAIN_0933,1,3.7998047,0.978112965,5.4282923,0.9956286
TRAIN_0934,0,-3.9482422,0.019993113,-5.640346,0.0035390698
TRAIN_0935,0,-3.9550781,0.0191033075,-5.6501117,0.0035047971
TRAIN_0936,0,-3.8623047,0.0206306775,-5.517578,0.003999501
TRAIN_0937,1,3.6982422,0.97512205,5.283203,0.99494946
TRAIN_0938,0,-4.00878905,0.0181138625,-5.7268414,0.0032467733
TRAIN_0939,0,-3.8515625,0.0208107845,-5.502232,0.0040610996
TRAIN_0940,0,-3.8769531,0.0208280445,-5.5385046,0.003917
TRAIN_0941,1,3.9970703,0.98177608,5.7101007,0.99669856
TRAIN_0942,1,3.8642578,0.97911615,5.5203686,0.9960116
TRAIN_0943,1,3.76660155,0.97722485,5.3808594,0.99541724
TRAIN_0944,1,3.6484375,0.974383235,5.212054,0.9945791
TRAIN_0945,1,3.6533203,0.9746991,5.219029,0.99461657
TRAIN_0946,1,3.5566406,0.97198345,5.0809155,0.9938241
TRAIN_0947,0,-3.8984375,0.0199992425,-5.5691967,0.0037990552
TRAIN_0948,1,3.5546875,0.97137875,5.078125,0.993807
TRAIN_0949,0,-3.82128905,0.0216048625,-5.4589844,0.0042398255
TRAIN_0950,1,3.75195315,0.976883175,5.359933,0.99532074
TRAIN_0951,1,3.4257813,0.968492735,4.8939734,0.99256414
TRAIN_0952,1,3.91601565,0.98020265,5.594308,0.9962948
TRAIN_0953,1,3.72363285,0.976064525,5.3194757,0.9951285
TRAIN_0954,0,-3.94628905,0.019024479,-5.637556,0.0035489223
TRAIN_0955,1,3.8613281,0.979312,5.516183,0.9959949
TRAIN_0956,1,3.5410156500000003,0.971749625,5.0585938,0.99368566
TRAIN_0957,0,-4.1171875,0.0160712095,-5.8816967,0.0027822845
TRAIN_0958,1,3.97070315,0.981290815,5.672433,0.99657226
TRAIN_0959,1,3.6074219,0.97142585,5.15346,0.9942538
TRAIN_0960,0,-3.67285155,0.025412621,-5.246931,0.0052360864
TRAIN_0961,0,-3.7705078,0.0231553295,-5.38644,0.004557379
TRAIN_0962,1,4.00878905,0.9821665,5.7268414,0.99675316
TRAIN_0963,1,3.2128906,0.96116565,4.5898438,0.9899476
TRAIN_0964,1,3.49414065,0.970474325,4.9916296,0.99325126
TRAIN_0965,0,-4.0527344,0.0174884145,-5.7896204,0.0030498134
TRAIN_0966,0,-3.86425785,0.0205629045,-5.5203686,0.003988401
TRAIN_0967,0,-3.9267578,0.019344183,-5.609654,0.0036489728
TRAIN_0968,0,-3.6191406,0.026194936,-5.170201,0.005651308
TRAIN_0969,0,-3.81445315,0.022103138,-5.4492188,0.0042812545
TRAIN_0970,0,-3.8808594,0.0207845505,-5.544085,0.003895287
TRAIN_0971,1,3.87109375,0.97934335,5.530134,0.9960502
TRAIN_0972,0,-3.9121094,0.0199114885,-5.588728,0.003725848
TRAIN_0973,0,-3.9833984,0.018304961,-5.6905694,0.0033662987
TRAIN_0974,1,3.859375,0.979140235,5.513393,0.99598384
TRAIN_0975,0,-3.93554685,0.0193653925,-5.62221,0.003603606
TRAIN_0976,1,3.8798828,0.97909548,5.54269,0.99609923
TRAIN_0977,0,-3.8798828,0.02035538,-5.54269,0.0039007042
TRAIN_0978,1,4.015625,0.9822814,5.736607,0.9967847
TRAIN_0979,0,-3.8789062,0.021286704,-5.5412946,0.0039061294
TRAIN_0980,1,3.3818359,0.96643872,4.8311944,0.9920861
TRAIN_0981,0,-3.63378905,0.0258611685,-5.1911273,0.0055349227
TRAIN_0982,1,3.6279297,0.97395505,5.182757,0.99441886
TRAIN_0983,1,3.61328125,0.97374455,5.1618304,0.99430144
TRAIN_0984,0,-3.9570312,0.018780552,-5.6529016,0.0034950664
TRAIN_0985,0,-3.54492185,0.0280609365,-5.064174,0.006279446
TRAIN_0986,0,-4.03417965,0.0176860215,-5.763114,0.0031314774
TRAIN_0987,0,-3.94335935,0.0190211424999999,-5.6333704,0.0035637552
TRAIN_0988,0,-4.2109375,0.0146243105,-6.015625,0.002434382
TRAIN_0989,0,-4.05273435,0.0170944325,-5.7896204,0.0030498134
TRAIN_0990,0,-3.9970703,0.018059209,-5.7101007,0.0033014037
TRAIN_0991,0,-3.78320315,0.0243108295,-5.404576,0.004475838
TRAIN_0992,1,3.84472655,0.9788065,5.4924664,0.99589914
TRAIN_0993,0,-3.78125,0.0230906425,-5.401786,0.0044882866
TRAIN_0994,1,3.9638672,0.980891135,5.6626673,0.99653876
TRAIN_0995,0,-3.65234375,0.025419955,-5.217634,0.005390918
TRAIN_0996,0,-3.859375,0.020797524,-5.513393,0.004016208
TRAIN_0997,0,-3.78515625,0.02319477,-5.4073663,0.004463421
TRAIN_0998,1,3.6513672,0.973067385,5.216239,0.9946016
TRAIN_0999,0,-3.6035156,0.026526683,-5.1478796,0.005778134
TRAIN_1000,0,-3.63476565,0.026184217,-5.1925225,0.005527248
